,open,high,low,close,adjclose,volume,ticker
2001-06-06,20.766260147094727,21.052845001220703,20.523767471313477,20.633991241455078,3.0605874061584473,642591.0,TATACHEM.NS
2001-06-07,20.70012664794922,20.722171783447266,20.237184524536133,20.656036376953125,3.063857316970825,828787.0,TATACHEM.NS
2001-06-08,20.788305282592773,21.273292541503906,20.545812606811523,21.00875473022461,3.1161751747131348,1128752.0,TATACHEM.NS
2001-06-11,21.11897850036621,21.18511390686035,20.545812606811523,20.766260147094727,3.0802061557769775,1476972.0,TATACHEM.NS
2001-06-12,20.633991241455078,20.81035041809082,20.523767471313477,20.61194610595703,3.0573177337646484,1712550.0,TATACHEM.NS
2001-06-13,17.922473907470703,18.38541603088379,17.349306106567383,17.87838363647461,2.6518547534942627,783148.0,TATACHEM.NS
2001-06-14,18.010652542114258,18.010652542114258,17.349306106567383,17.43748664855957,3.590644598007202,396251.0,TATACHEM.NS
2001-06-15,17.305217742919922,17.305217742919922,16.908409118652344,16.952499389648438,3.4907774925231934,466823.0,TATACHEM.NS
2001-06-18,16.842275619506836,16.93045425415039,16.533647537231445,16.75409507751465,3.4499237537384033,318153.0,TATACHEM.NS
2001-06-19,17.150903701782227,17.150903701782227,16.57773780822754,16.68796157836914,3.436305522918701,314803.0,TATACHEM.NS
2001-06-20,16.864320755004883,16.864320755004883,16.44546890258789,16.533647537231445,3.4045302867889404,154596.0,TATACHEM.NS
2001-06-21,16.621826171875,16.621826171875,16.048660278320312,16.114795684814453,3.318281412124634,260139.0,TATACHEM.NS
2001-06-22,16.202974319458008,16.202974319458008,15.54162883758545,15.695942878723145,3.2320332527160645,376870.0,TATACHEM.NS
2001-06-25,15.65185260772705,15.65185260772705,15.255044937133789,15.409358978271484,3.1730213165283203,269191.0,TATACHEM.NS
2001-06-26,15.232999801635742,15.85025691986084,15.232999801635742,15.695942878723145,3.2320332527160645,471572.0,TATACHEM.NS
2001-06-27,15.85025691986084,16.026615142822266,15.65185260772705,15.828211784362793,3.259270191192627,243796.0,TATACHEM.NS
2001-06-28,15.872302055358887,16.048660278320312,15.673897743225098,15.894346237182617,3.2728874683380127,95836.0,TATACHEM.NS
2001-06-29,16.092750549316406,16.225019454956055,15.607763290405273,15.784122467041016,3.2501916885375977,213210.0,TATACHEM.NS
2001-07-02,15.982525825500488,16.401378631591797,15.056641578674316,16.114795684814453,3.318281412124634,107591.0,TATACHEM.NS
2001-07-03,15.144821166992188,16.75409507751465,15.144821166992188,16.225019454956055,3.3409790992736816,106029.0,TATACHEM.NS
2001-07-04,16.44546890258789,16.44546890258789,16.158884048461914,16.357288360595703,3.3682146072387695,49589.0,TATACHEM.NS
2001-07-05,15.519583702087402,16.467512130737305,15.519583702087402,16.335243225097656,3.363675355911255,62987.0,TATACHEM.NS
2001-07-06,16.44546890258789,16.44546890258789,16.092750549316406,16.158884048461914,3.3273606300354004,72059.0,TATACHEM.NS
2001-07-09,16.26910972595215,16.31319808959961,15.784122467041016,16.225019454956055,3.3409790992736816,79154.0,TATACHEM.NS
2001-07-10,16.401378631591797,16.401378631591797,16.1368408203125,16.202974319458008,3.336439609527588,48058.0,TATACHEM.NS
2001-07-11,16.1368408203125,16.291154861450195,15.762077331542969,15.85025691986084,3.2638096809387207,118959.0,TATACHEM.NS
2001-07-12,15.916391372680664,16.225019454956055,15.894346237182617,16.026615142822266,3.300123929977417,78582.0,TATACHEM.NS
2001-07-13,16.092750549316406,16.31319808959961,15.960480690002441,16.00457191467285,3.2955856323242188,110867.0,TATACHEM.NS
2001-07-16,16.048660278320312,16.291154861450195,16.00457191467285,16.114795684814453,3.318281412124634,53032.0,TATACHEM.NS
2001-07-17,16.07070541381836,16.114795684814453,15.916391372680664,15.938435554504395,3.281965970993042,56051.0,TATACHEM.NS
2001-07-18,16.2470645904541,16.2470645904541,15.894346237182617,15.916391372680664,3.2774267196655273,36183.0,TATACHEM.NS
2001-07-19,16.158884048461914,16.18092918395996,15.717987060546875,16.00457191467285,3.2955856323242188,51343.0,TATACHEM.NS
2001-07-20,15.960480690002441,16.048660278320312,15.828211784362793,15.916391372680664,3.2774267196655273,65464.0,TATACHEM.NS
2001-07-23,15.740032196044922,16.31319808959961,15.740032196044922,15.982525825500488,3.291046142578125,5815.0,TATACHEM.NS
2001-07-24,15.65185260772705,16.048660278320312,15.431404113769531,15.938435554504395,3.281965970993042,72783.0,TATACHEM.NS
2001-07-25,15.872302055358887,15.938435554504395,15.54162883758545,15.62980842590332,3.2184154987335205,102098.0,TATACHEM.NS
2001-07-26,15.85025691986084,15.85025691986084,15.519583702087402,15.695942878723145,3.2320332527160645,112277.0,TATACHEM.NS
2001-07-27,16.533647537231445,17.349306106567383,16.533647537231445,16.864320755004883,3.4726202487945557,386230.0,TATACHEM.NS
2001-07-30,17.23908233642578,18.473594665527344,17.23908233642578,17.724069595336914,3.649656295776367,440265.0,TATACHEM.NS
2001-07-31,17.724069595336914,17.856338500976562,17.283172607421875,17.393396377563477,3.5815649032592773,243476.0,TATACHEM.NS
2001-08-01,17.194992065429688,17.503620147705078,17.018634796142578,17.106813430786133,3.5225532054901123,157426.0,TATACHEM.NS
2001-08-02,17.040679931640625,17.194992065429688,16.974544525146484,17.040679931640625,3.5089361667633057,84105.0,TATACHEM.NS
2001-08-03,17.724069595336914,17.724069595336914,16.99658966064453,17.172948837280273,3.5361714363098145,142840.0,TATACHEM.NS
2001-08-06,17.194992065429688,17.591800689697266,17.194992065429688,17.459531784057617,3.5951836109161377,106451.0,TATACHEM.NS
2001-08-07,17.194992065429688,17.525665283203125,17.194992065429688,17.305217742919922,3.5634078979492188,96891.0,TATACHEM.NS
2001-08-08,17.459531784057617,17.98860740661621,17.349306106567383,17.834293365478516,3.6723532676696777,238257.0,TATACHEM.NS
2001-08-09,17.94451904296875,18.69404411315918,17.657936096191406,18.45155143737793,3.799455165863037,654097.0,TATACHEM.NS
2001-08-10,18.517684936523438,18.914493560791016,18.517684936523438,18.76017951965332,3.863007068634033,412944.0,TATACHEM.NS
2001-08-13,19.730152130126953,19.730152130126953,18.18701171875,18.31928062438965,3.7722184658050537,757507.0,TATACHEM.NS
2001-08-14,18.517684936523438,19.355390548706055,18.45155143737793,18.627910614013672,3.8357698917388916,1073567.0,TATACHEM.NS
2001-08-15,18.627910614013672,18.627910614013672,18.627910614013672,18.627910614013672,3.8357698917388916,0.0,TATACHEM.NS
2001-08-16,18.958581924438477,18.958581924438477,18.583820343017578,18.671998977661133,3.844849109649658,274646.0,TATACHEM.NS
2001-08-17,18.782224655151367,18.782224655151367,18.297237396240234,18.341325759887695,3.776757001876831,138975.0,TATACHEM.NS
2001-08-20,18.49563980102539,18.517684936523438,18.120878219604492,18.209056854248047,3.7495222091674805,121180.0,TATACHEM.NS
2001-08-21,18.18701171875,18.275192260742188,18.0767879486084,18.14292335510254,3.7359049320220947,97512.0,TATACHEM.NS
2001-08-22,18.14292335510254,18.14292335510254,18.14292335510254,18.14292335510254,3.7359049320220947,0.0,TATACHEM.NS
2001-08-23,17.702024459838867,18.275192260742188,17.702024459838867,18.120878219604492,3.7313649654388428,71377.0,TATACHEM.NS
2001-08-24,18.297237396240234,18.297237396240234,17.900428771972656,17.98860740661621,3.7041287422180176,105153.0,TATACHEM.NS
2001-08-27,18.297237396240234,18.297237396240234,17.856338500976562,17.966564178466797,3.699589252471924,95972.0,TATACHEM.NS
2001-08-28,17.900428771972656,18.0767879486084,17.8122501373291,17.856338500976562,3.676892042160034,75441.0,TATACHEM.NS
2001-08-29,17.768159866333008,17.900428771972656,17.67997932434082,17.768159866333008,3.6587347984313965,99295.0,TATACHEM.NS
2001-08-30,17.856338500976562,18.032697677612305,17.657936096191406,17.702024459838867,3.6451163291931152,70930.0,TATACHEM.NS
2001-08-31,17.768159866333008,17.790205001831055,17.32726287841797,17.415441513061523,3.58610463142395,162318.0,TATACHEM.NS
2001-09-03,20.656036376953125,20.656036376953125,17.194992065429688,17.283172607421875,3.558868646621704,91724.0,TATACHEM.NS
2001-09-04,17.459531784057617,17.63589096069336,17.194992065429688,17.503620147705078,3.604261636734009,91336.0,TATACHEM.NS
2001-09-05,17.966564178466797,17.98860740661621,17.459531784057617,17.547710418701172,3.6133410930633545,107231.0,TATACHEM.NS
2001-09-06,17.74611473083496,17.834293365478516,17.415441513061523,17.481576919555664,3.5997231006622314,79401.0,TATACHEM.NS
2001-09-07,17.74611473083496,17.74611473083496,17.23908233642578,17.459531784057617,3.5951836109161377,63817.0,TATACHEM.NS
2001-09-10,17.32726287841797,17.525665283203125,17.32726287841797,17.43748664855957,3.590644598007202,52213.0,TATACHEM.NS
2001-09-11,17.305217742919922,17.591800689697266,17.194992065429688,17.305217742919922,3.5634078979492188,57530.0,TATACHEM.NS
2001-09-12,16.31319808959961,17.194992065429688,15.872302055358887,16.864320755004883,3.4726202487945557,245946.0,TATACHEM.NS
2001-09-13,16.643871307373047,17.084768295288086,16.643871307373047,16.798185348510742,3.4590015411376953,73100.0,TATACHEM.NS
2001-09-14,16.5116024017334,16.732051849365234,15.607763290405273,15.960480690002441,3.286505699157715,282519.0,TATACHEM.NS
2001-09-17,15.475494384765625,15.872302055358887,14.549610137939453,15.012552261352539,3.091313362121582,296860.0,TATACHEM.NS
2001-09-18,14.990507125854492,16.048660278320312,14.990507125854492,15.431404113769531,3.1775615215301514,348153.0,TATACHEM.NS
2001-09-19,16.26910972595215,16.26910972595215,15.497538566589355,15.695942878723145,3.2320332527160645,184716.0,TATACHEM.NS
2001-09-20,15.62980842590332,16.599782943725586,15.255044937133789,16.1368408203125,3.3228211402893066,268135.0,TATACHEM.NS
2001-09-21,15.453449249267578,16.048660278320312,15.453449249267578,15.938435554504395,3.281965970993042,136194.0,TATACHEM.NS
2001-09-24,16.00457191467285,16.31319808959961,15.916391372680664,16.26910972595215,3.350057601928711,133371.0,TATACHEM.NS
2001-09-25,16.31319808959961,16.710006713867188,16.048660278320312,16.114795684814453,3.318281412124634,114321.0,TATACHEM.NS
2001-09-26,16.467512130737305,16.467512130737305,15.872302055358887,15.982525825500488,3.291046142578125,86065.0,TATACHEM.NS
2001-09-27,15.872302055358887,16.401378631591797,15.475494384765625,16.18092918395996,3.331899404525757,138953.0,TATACHEM.NS
2001-09-28,16.357288360595703,16.75409507751465,16.18092918395996,16.2470645904541,3.3455185890197754,154103.0,TATACHEM.NS
2001-10-01,16.357288360595703,16.357288360595703,15.982525825500488,16.158884048461914,3.3273606300354004,67253.0,TATACHEM.NS
2001-10-02,16.158884048461914,16.158884048461914,16.158884048461914,16.158884048461914,3.3273606300354004,0.0,TATACHEM.NS
2001-10-03,16.092750549316406,16.31319808959961,16.048660278320312,16.092750549316406,3.3137423992156982,49687.0,TATACHEM.NS
2001-10-04,16.31319808959961,16.31319808959961,16.092750549316406,16.225019454956055,3.3409790992736816,28847.0,TATACHEM.NS
2001-10-05,16.31319808959961,16.31319808959961,16.07070541381836,16.18092918395996,3.331899404525757,63536.0,TATACHEM.NS
2001-10-08,15.65185260772705,16.092750549316406,15.255044937133789,15.938435554504395,3.281965970993042,94078.0,TATACHEM.NS
2001-10-09,16.048660278320312,16.202974319458008,15.916391372680664,16.114795684814453,3.318281412124634,96024.0,TATACHEM.NS
2001-10-10,16.114795684814453,16.225019454956055,16.092750549316406,16.158884048461914,3.3273606300354004,109689.0,TATACHEM.NS
2001-10-11,16.202974319458008,16.57773780822754,16.202974319458008,16.467512130737305,3.3909108638763428,109458.0,TATACHEM.NS
2001-10-12,16.533647537231445,16.57773780822754,16.31319808959961,16.37933349609375,3.3727540969848633,85257.0,TATACHEM.NS
2001-10-15,16.732051849365234,16.732051849365234,16.31319808959961,16.423423767089844,3.3818328380584717,38058.0,TATACHEM.NS
2001-10-16,17.547710418701172,17.547710418701172,16.555692672729492,16.75409507751465,3.4499237537384033,69360.0,TATACHEM.NS
2001-10-17,16.44546890258789,17.305217742919922,16.44546890258789,16.99658966064453,3.499856948852539,143743.0,TATACHEM.NS
2001-10-18,16.643871307373047,17.305217742919922,16.643871307373047,16.842275619506836,3.468080520629883,128236.0,TATACHEM.NS
2001-10-19,16.93045425415039,17.106813430786133,16.75409507751465,16.82023048400879,3.463541030883789,87689.0,TATACHEM.NS
2001-10-22,17.305217742919922,17.305217742919922,16.798185348510742,17.217037200927734,3.5452497005462646,247209.0,TATACHEM.NS
2001-10-23,17.393396377563477,17.63589096069336,17.261127471923828,17.32726287841797,3.5679471492767334,185120.0,TATACHEM.NS
2001-10-24,17.305217742919922,17.525665283203125,17.194992065429688,17.23908233642578,3.5497894287109375,72581.0,TATACHEM.NS
2001-10-25,16.864320755004883,17.349306106567383,15.872302055358887,17.194992065429688,3.54071044921875,71050.0,TATACHEM.NS
2001-10-26,17.194992065429688,17.194992065429688,17.194992065429688,17.194992065429688,3.54071044921875,0.0,TATACHEM.NS
2001-10-29,17.150903701782227,17.67997932434082,17.150903701782227,17.32726287841797,3.5679471492767334,167694.0,TATACHEM.NS
2001-10-30,17.084768295288086,17.106813430786133,16.423423767089844,16.99658966064453,3.499856948852539,63856.0,TATACHEM.NS
2001-10-31,16.75409507751465,17.217037200927734,16.75409507751465,17.084768295288086,3.5180132389068604,92670.0,TATACHEM.NS
2001-11-01,17.305217742919922,17.305217742919922,16.974544525146484,17.12885856628418,3.527092695236206,89812.0,TATACHEM.NS
2001-11-02,17.194992065429688,17.32726287841797,17.040679931640625,17.12885856628418,3.527092695236206,68637.0,TATACHEM.NS
2001-11-05,17.261127471923828,17.283172607421875,16.99658966064453,17.084768295288086,3.5180132389068604,72116.0,TATACHEM.NS
2001-11-06,17.194992065429688,17.23908233642578,17.084768295288086,17.150903701782227,3.5316319465637207,79939.0,TATACHEM.NS
2001-11-07,17.415441513061523,17.63589096069336,17.040679931640625,17.172948837280273,3.5361714363098145,194863.0,TATACHEM.NS
2001-11-08,17.613845825195312,17.613845825195312,16.88636589050293,16.99658966064453,3.499856948852539,147644.0,TATACHEM.NS
2001-11-09,17.106813430786133,17.261127471923828,17.018634796142578,17.194992065429688,3.54071044921875,109560.0,TATACHEM.NS
2001-11-12,18.89244842529297,18.89244842529297,16.974544525146484,17.43748664855957,3.590644598007202,285681.0,TATACHEM.NS
2001-11-13,17.283172607421875,18.297237396240234,17.283172607421875,17.922473907470703,3.690509557723999,278695.0,TATACHEM.NS
2001-11-14,18.209056854248047,18.407461166381836,17.922473907470703,18.0767879486084,3.7222862243652344,168413.0,TATACHEM.NS
2001-11-15,18.209056854248047,18.38541603088379,17.94451904296875,18.098833084106445,3.726825475692749,211495.0,TATACHEM.NS
2001-11-16,18.098833084106445,18.098833084106445,18.098833084106445,18.098833084106445,3.726825475692749,0.0,TATACHEM.NS
2001-11-19,18.363370895385742,18.716089248657227,18.164966583251953,18.583820343017578,3.8266918659210205,417294.0,TATACHEM.NS
2001-11-20,20.281274795532227,20.281274795532227,18.0767879486084,18.25314712524414,3.758601665496826,273664.0,TATACHEM.NS
2001-11-21,20.016735076904297,20.016735076904297,17.900428771972656,18.517684936523438,3.813072919845581,184478.0,TATACHEM.NS
2001-11-22,18.627910614013672,18.870403289794922,18.517684936523438,18.56177520751953,3.8221514225006104,253970.0,TATACHEM.NS
2001-11-23,18.738134384155273,18.738134384155273,18.31928062438965,18.473594665527344,3.803994655609131,189565.0,TATACHEM.NS
2001-11-26,18.539730072021484,18.826313018798828,18.407461166381836,18.49563980102539,3.808533191680908,217801.0,TATACHEM.NS
2001-11-27,19.355390548706055,19.355390548706055,18.120878219604492,18.31928062438965,3.7722184658050537,151910.0,TATACHEM.NS
2001-11-28,18.297237396240234,18.407461166381836,17.98860740661621,18.0767879486084,3.7222862243652344,111683.0,TATACHEM.NS
2001-11-29,18.0767879486084,18.0767879486084,17.67997932434082,17.74611473083496,3.654195785522461,113715.0,TATACHEM.NS
2001-11-30,17.74611473083496,17.74611473083496,17.74611473083496,17.74611473083496,3.654195785522461,0.0,TATACHEM.NS
2001-12-03,18.517684936523438,18.914493560791016,17.67997932434082,17.790205001831055,3.6632747650146484,210339.0,TATACHEM.NS
2001-12-04,17.856338500976562,18.716089248657227,17.8122501373291,18.45155143737793,3.799455165863037,290666.0,TATACHEM.NS
2001-12-05,18.870403289794922,20.303319931030273,18.870403289794922,19.840377807617188,4.08543586730957,1695862.0,TATACHEM.NS
2001-12-06,20.281274795532227,20.898530960083008,19.31130027770996,19.597883224487305,4.035502910614014,789864.0,TATACHEM.NS
2001-12-07,19.39948081970215,19.840377807617188,18.49563980102539,18.69404411315918,3.84938907623291,393458.0,TATACHEM.NS
2001-12-10,19.046762466430664,19.730152130126953,18.980627059936523,19.39948081970215,3.9946484565734863,296928.0,TATACHEM.NS
2001-12-11,19.61992835998535,20.19309425354004,19.50970458984375,19.575838088989258,4.03096342086792,469063.0,TATACHEM.NS
2001-12-12,19.61992835998535,19.88446617126465,19.179031372070312,19.2672119140625,3.9674124717712402,208125.0,TATACHEM.NS
2001-12-13,19.752197265625,19.752197265625,18.407461166381836,18.649953842163086,3.8403091430664062,338289.0,TATACHEM.NS
2001-12-14,18.14292335510254,18.716089248657227,17.922473907470703,18.539730072021484,3.817612648010254,161051.0,TATACHEM.NS
2001-12-17,18.539730072021484,18.539730072021484,18.539730072021484,18.539730072021484,3.817612648010254,0.0,TATACHEM.NS
2001-12-18,18.517684936523438,19.156986236572266,18.0767879486084,18.407461166381836,3.7903761863708496,164394.0,TATACHEM.NS
2001-12-19,18.231101989746094,18.473594665527344,17.63589096069336,17.702024459838867,3.6451163291931152,187268.0,TATACHEM.NS
2001-12-20,17.966564178466797,17.966564178466797,17.217037200927734,17.43748664855957,3.590644598007202,239631.0,TATACHEM.NS
2001-12-21,17.217037200927734,17.525665283203125,17.194992065429688,17.261127471923828,3.5543293952941895,157891.0,TATACHEM.NS
2001-12-24,17.084768295288086,17.56975555419922,16.776140213012695,17.23908233642578,3.5497894287109375,162754.0,TATACHEM.NS
2001-12-25,17.23908233642578,17.23908233642578,17.23908233642578,17.23908233642578,3.5497894287109375,0.0,TATACHEM.NS
2001-12-26,16.842275619506836,17.37135124206543,16.842275619506836,17.040679931640625,3.5089361667633057,147143.0,TATACHEM.NS
2001-12-27,16.93045425415039,17.283172607421875,16.75409507751465,16.798185348510742,3.4590015411376953,125058.0,TATACHEM.NS
2001-12-28,17.150903701782227,17.23908233642578,16.798185348510742,17.12885856628418,3.527092695236206,105219.0,TATACHEM.NS
2001-12-31,17.37135124206543,17.613845825195312,17.194992065429688,17.503620147705078,3.604261636734009,103082.0,TATACHEM.NS
2002-01-01,17.613845825195312,17.790205001831055,17.194992065429688,17.305217742919922,3.5634078979492188,135269.0,TATACHEM.NS
2002-01-02,17.217037200927734,17.459531784057617,17.194992065429688,17.305217742919922,3.5634078979492188,84359.0,TATACHEM.NS
2002-01-03,17.503620147705078,17.56975555419922,17.194992065429688,17.459531784057617,3.5951836109161377,56096.0,TATACHEM.NS
2002-01-04,17.856338500976562,17.856338500976562,17.415441513061523,17.547710418701172,3.6133410930633545,162470.0,TATACHEM.NS
2002-01-07,17.74611473083496,17.94451904296875,17.63589096069336,17.702024459838867,3.6451163291931152,138106.0,TATACHEM.NS
2002-01-08,17.547710418701172,17.94451904296875,17.415441513061523,17.525665283203125,3.6088008880615234,94582.0,TATACHEM.NS
2002-01-09,17.525665283203125,17.63589096069336,17.23908233642578,17.32726287841797,3.5679471492767334,106925.0,TATACHEM.NS
2002-01-10,17.63589096069336,17.63589096069336,17.23908233642578,17.283172607421875,3.558868646621704,53370.0,TATACHEM.NS
2002-01-11,17.415441513061523,17.503620147705078,17.194992065429688,17.217037200927734,3.5452497005462646,84541.0,TATACHEM.NS
2002-01-14,17.67997932434082,17.702024459838867,17.37135124206543,17.393396377563477,3.5815649032592773,91200.0,TATACHEM.NS
2002-01-15,17.56975555419922,17.63589096069336,17.305217742919922,17.459531784057617,3.5951836109161377,53881.0,TATACHEM.NS
2002-01-16,17.94451904296875,18.0767879486084,17.63589096069336,17.702024459838867,3.6451163291931152,168785.0,TATACHEM.NS
2002-01-17,17.63589096069336,19.487659454345703,17.63589096069336,19.024717330932617,3.9174792766571045,932398.0,TATACHEM.NS
2002-01-18,17.459531784057617,19.289255142211914,17.459531784057617,18.605865478515625,3.8312313556671143,242695.0,TATACHEM.NS
2002-01-21,18.826313018798828,19.179031372070312,18.517684936523438,18.605865478515625,3.8312313556671143,182616.0,TATACHEM.NS
2002-01-22,18.738134384155273,18.936538696289062,18.31928062438965,18.473594665527344,3.803994655609131,177193.0,TATACHEM.NS
2002-01-23,18.69404411315918,19.3774356842041,17.768159866333008,18.958581924438477,3.9038610458374023,799682.0,TATACHEM.NS
2002-01-24,19.730152130126953,19.730152130126953,18.18701171875,18.297237396240234,3.7676801681518555,445784.0,TATACHEM.NS
2002-01-25,18.25314712524414,18.429506301879883,17.922473907470703,18.120878219604492,3.7313649654388428,148340.0,TATACHEM.NS
2002-01-28,18.0767879486084,18.297237396240234,17.856338500976562,17.966564178466797,3.699589252471924,103096.0,TATACHEM.NS
2002-01-29,17.966564178466797,18.0767879486084,17.87838363647461,17.922473907470703,3.690509557723999,54180.0,TATACHEM.NS
2002-01-30,17.966564178466797,18.032697677612305,17.67997932434082,17.87838363647461,3.6814305782318115,110070.0,TATACHEM.NS
2002-01-31,18.0767879486084,18.0767879486084,17.724069595336914,17.900428771972656,3.6859700679779053,151584.0,TATACHEM.NS
2002-02-01,17.922473907470703,18.0767879486084,17.8122501373291,17.87838363647461,3.6814305782318115,128129.0,TATACHEM.NS
2002-02-04,18.032697677612305,18.297237396240234,17.74611473083496,17.834293365478516,3.6723532676696777,131649.0,TATACHEM.NS
2002-02-05,17.8122501373291,18.032697677612305,17.74611473083496,17.8122501373291,3.667813301086426,83996.0,TATACHEM.NS
2002-02-06,17.98860740661621,19.597883224487305,17.8122501373291,18.627910614013672,3.8357698917388916,629863.0,TATACHEM.NS
2002-02-07,19.3774356842041,19.39948081970215,18.0767879486084,18.18701171875,3.7449827194213867,210423.0,TATACHEM.NS
2002-02-08,18.38541603088379,18.738134384155273,17.966564178466797,18.341325759887695,3.776757001876831,250412.0,TATACHEM.NS
2002-02-11,18.89244842529297,19.090852737426758,18.56177520751953,18.914493560791016,3.894782543182373,371925.0,TATACHEM.NS
2002-02-12,19.046762466430664,19.333345413208008,18.738134384155273,18.848358154296875,3.8811638355255127,256424.0,TATACHEM.NS
2002-02-13,18.870403289794922,18.958581924438477,18.738134384155273,18.80426788330078,3.872084856033325,134759.0,TATACHEM.NS
2002-02-14,18.958581924438477,19.046762466430664,18.782224655151367,18.848358154296875,3.8811638355255127,118315.0,TATACHEM.NS
2002-02-15,18.848358154296875,19.50970458984375,18.826313018798828,19.2672119140625,3.9674124717712402,743059.0,TATACHEM.NS
2002-02-18,19.664018630981445,20.281274795532227,19.31130027770996,19.840377807617188,4.08543586730957,1394236.0,TATACHEM.NS
2002-02-19,19.81833267211914,20.06082534790039,19.465614318847656,19.531749725341797,4.021884441375732,576703.0,TATACHEM.NS
2002-02-20,19.61992835998535,19.61992835998535,19.046762466430664,19.112897872924805,3.935636281967163,255853.0,TATACHEM.NS
2002-02-21,19.090852737426758,19.61992835998535,19.090852737426758,19.39948081970215,3.9946484565734863,261530.0,TATACHEM.NS
2002-02-22,19.046762466430664,19.840377807617188,19.046762466430664,19.664018630981445,4.049121856689453,266433.0,TATACHEM.NS
2002-02-25,19.245166778564453,19.796287536621094,19.245166778564453,19.553794860839844,4.026423931121826,217710.0,TATACHEM.NS
2002-02-26,19.752197265625,19.796287536621094,19.31130027770996,19.421524047851562,3.999187469482422,227393.0,TATACHEM.NS
2002-02-27,19.752197265625,20.25922966003418,19.090852737426758,19.179031372070312,3.9492545127868652,259280.0,TATACHEM.NS
2002-02-28,19.31130027770996,19.840377807617188,18.120878219604492,18.275192260742188,3.7631397247314453,743649.0,TATACHEM.NS
2002-03-01,18.0767879486084,18.870403289794922,17.922473907470703,18.627910614013672,3.8357698917388916,231312.0,TATACHEM.NS
2002-03-04,18.914493560791016,20.50172233581543,18.914493560791016,20.50172233581543,4.221617221832275,1179918.0,TATACHEM.NS
2002-03-05,21.11897850036621,21.3173828125,20.347408294677734,20.479677200317383,4.217077732086182,1543797.0,TATACHEM.NS
2002-03-06,20.70012664794922,20.832395553588867,19.752197265625,20.237184524536133,4.167143821716309,1231397.0,TATACHEM.NS
2002-03-07,19.840377807617188,20.281274795532227,19.840377807617188,19.994691848754883,4.117210865020752,352596.0,TATACHEM.NS
2002-03-08,20.104915618896484,20.104915618896484,19.44356918334961,19.531749725341797,4.021884441375732,398920.0,TATACHEM.NS
2002-03-11,19.487659454345703,19.664018630981445,19.13494110107422,19.289255142211914,3.9719512462615967,205537.0,TATACHEM.NS
2002-03-12,19.179031372070312,19.333345413208008,19.046762466430664,19.090852737426758,3.931096315383911,237130.0,TATACHEM.NS
2002-03-13,19.2672119140625,19.31130027770996,19.00267219543457,19.090852737426758,3.931096315383911,182212.0,TATACHEM.NS
2002-03-14,19.13494110107422,19.333345413208008,19.024717330932617,19.06880760192871,3.9265573024749756,102089.0,TATACHEM.NS
2002-03-15,19.31130027770996,19.553794860839844,19.024717330932617,19.465614318847656,4.008266925811768,801914.0,TATACHEM.NS
2002-03-18,19.664018630981445,19.81833267211914,19.179031372070312,19.2672119140625,3.9674124717712402,165013.0,TATACHEM.NS
2002-03-19,19.2672119140625,19.3774356842041,19.00267219543457,19.112897872924805,3.935636281967163,169815.0,TATACHEM.NS
2002-03-20,19.024717330932617,19.333345413208008,19.00267219543457,19.179031372070312,3.9492545127868652,163344.0,TATACHEM.NS
2002-03-21,19.00267219543457,19.223121643066406,19.00267219543457,19.13494110107422,3.940175771713257,119721.0,TATACHEM.NS
2002-03-22,19.046762466430664,19.31130027770996,19.046762466430664,19.20107650756836,3.953794479370117,72434.0,TATACHEM.NS
2002-03-25,19.20107650756836,19.20107650756836,19.20107650756836,19.20107650756836,3.953794479370117,0.0,TATACHEM.NS
2002-03-26,19.179031372070312,19.50970458984375,18.980627059936523,19.090852737426758,3.931096315383911,148068.0,TATACHEM.NS
2002-03-27,19.156986236572266,19.3774356842041,19.090852737426758,19.20107650756836,3.953794479370117,84997.0,TATACHEM.NS
2002-03-28,19.13494110107422,20.722171783447266,19.13494110107422,19.31130027770996,3.9764907360076904,262485.0,TATACHEM.NS
2002-03-29,19.31130027770996,19.31130027770996,19.31130027770996,19.31130027770996,3.9764907360076904,0.0,TATACHEM.NS
2002-04-01,19.796287536621094,20.19309425354004,18.583820343017578,19.289255142211914,3.9719512462615967,122892.0,TATACHEM.NS
2002-04-02,19.223121643066406,19.39948081970215,19.179031372070312,19.245166778564453,3.962873935699463,108145.0,TATACHEM.NS
2002-04-03,19.223121643066406,19.3774356842041,19.20107650756836,19.31130027770996,3.9764907360076904,115369.0,TATACHEM.NS
2002-04-04,19.3774356842041,20.016735076904297,19.245166778564453,19.61992835998535,4.040042400360107,485076.0,TATACHEM.NS
2002-04-05,19.50970458984375,20.06082534790039,19.50970458984375,19.730152130126953,4.062737464904785,290804.0,TATACHEM.NS
2002-04-08,19.928556442260742,20.038780212402344,19.730152130126953,19.796287536621094,4.076356410980225,211328.0,TATACHEM.NS
2002-04-09,19.928556442260742,19.928556442260742,19.664018630981445,19.752197265625,4.067277431488037,128587.0,TATACHEM.NS
2002-04-10,19.81833267211914,19.840377807617188,19.6419734954834,19.730152130126953,4.062737464904785,113504.0,TATACHEM.NS
2002-04-11,19.88446617126465,19.95060157775879,19.686063766479492,19.81833267211914,4.080896377563477,163362.0,TATACHEM.NS
2002-04-12,19.840377807617188,20.50172233581543,19.70810890197754,20.171049118041992,4.153525352478027,668380.0,TATACHEM.NS
